steamId,name,Tags,firstReleaseDate,copiesSold,price,revenue,avgPlaytime,publisherClass,publishers,developers,steamUrl,Review Count,Review Score,Steam Followers
1244090,Sea of Stars,Indie,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Lore-Rich,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Retro,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Co-op,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Exploration,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Funny,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Multiplayer,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Nostalgia,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
1244090,Sea of Stars,Emotional,8/28/2023,"390,972",$34.99,"$10,435,906",19,Indie,"[""Sabotage Studio""]","[""Sabotage Studio""]",https://store.steampowered.com/app/1244090,"13,191",89,"109,948"
2495450,Winter Memories,Sexual Content,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Mature,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Hentai,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Nudity,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,NSFW,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,FPS,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Pixel Graphics,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,RPG,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Anime,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Simulation,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Casual,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,JRPG,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Singleplayer,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Dating Sim,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Cute,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Visual Novel,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Shooter,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,2D,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,Adventure,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2495450,Winter Memories,RPGMaker,1/5/2024,"739,029",$19.99,"$9,097,147",9,AA,"[""Kagura Games""]","[""Dojin Otome""]",https://store.steampowered.com/app/2495450,"9,511",97,"46,766"
2114740,Blasphemous 2,Combat,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Fantasy,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Metroidvania,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Souls-like,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Adventure,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,2D Platformer,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Pixel Graphics,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Difficult,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Side Scroller,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Hack and Slash,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Unforgiving,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,2D,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Platformer,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Action RPG,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Horror,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Lore-Rich,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Action-Adventure,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Story Rich,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Nonlinear,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2114740,Blasphemous 2,Multiple Endings,8/24/2023,"480,421",$37.99,"$8,296,453",16,AA,"[""Team17""]","[""The Game Kitchen""]",https://store.steampowered.com/app/2114740,"15,039",91,"43,000"
2524890,Pixel Gun 3D: PC Edition,PvP,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Pixel Graphics,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Multiplayer,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Shooter,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,FPS,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Action,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Character Customization,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Combat,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,First-Person,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Battle Royale,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Arena Shooter,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Singleplayer,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Third-Person Shooter,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Hero Shooter,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Free to Play,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Adventure,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Sniper,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Colorful,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Lore-Rich,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2524890,Pixel Gun 3D: PC Edition,Voxel,4/2/2024,"2,561,958",$0.00,"$8,063,287",9,Indie,"[""Cubic Games Studio""]","[""Cubic Games Studio""]",https://store.steampowered.com/app/2524890,"40,110",67,"43,531"
2142790,Fields of Mistria,Early Access,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Farming Sim,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Dating Sim,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,RPG,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Life Sim,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Simulation,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Pixel Graphics,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Romance,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Cute,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Farming,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Relaxing,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Agriculture,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Anime,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Sandbox,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,2D,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Open World,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Crafting,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Building,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Cooking,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2142790,Fields of Mistria,Mining,8/5/2024,"594,229",$13.99,"$7,554,973",22,Indie,"[""NPC Studio""]","[""NPC Studio""]",https://store.steampowered.com/app/2142790,"22,200",98,"116,810"
2135150,Elin,Early Access,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Character Customization,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Open World,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Roguelike,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,JRPG,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,RPG,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Pixel Graphics,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Traditional Roguelike,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Singleplayer,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Dungeon Crawler,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,2D,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Sandbox,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Exploration,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Difficult,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Nonlinear,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Procedural Generation,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Loot,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
2135150,Elin,Mystery Dungeon,11/1/2024,"344,407",$19.99,"$6,086,243",49,Indie,"[""Lafrontier""]","[""Lafrontier""]",https://store.steampowered.com/app/2135150,"7,036",94,"60,204"
